timestamp,velocity_front_left_wheel_joint,position_front_left_wheel_joint,velocity_front_right_wheel_joint,position_front_right_wheel_joint,velocity_rear_left_wheel_joint,position_rear_left_wheel_joint,velocity_rear_right_wheel_joint,position_rear_right_wheel_joint
1764241700.2125313,-0.6265681942550583,43.99689682058981,0.4177121295033722,28.13617143901258,-0.6265681942550583,43.49558951043715,0.4177121295033722,28.152740517577346
1764241700.2525551,-0.4177544635619374,43.98018622136859,0.4177544635619374,28.152882038233802,0.0,43.49558951043715,0.2088772317809687,28.161095817187956
1764241700.2925754,0.0,43.98018622136859,0.0,28.152882038233802,0.0,43.49558951043715,0.0,28.161095817187956
1764241700.332649,0.0,43.98018622136859,0.0,28.152882038233802,0.0,43.49558951043715,-0.2084348087721278,28.152740517577346
1764241700.3769104,0.2097549713123267,43.988541520979204,-0.2097549713123267,28.144526738623192,0.2097549713123267,43.50394481004776,0.0,28.152740517577346
1764241700.4125104,0.20880850419203095,43.99689682058982,-0.20880850419203095,28.136171439012582,0.0,43.50394481004776,-0.4176170083840619,28.136029918356122
1764241700.4525237,0.20880850419203095,44.00524858590769,-0.20889686759219084,28.127816139401972,0.0,43.50394481004776,-0.20889686759219084,28.127674618745512
1764241700.4925647,0.20880850419203095,44.01361743844307,0.0,28.127816139401972,0.0,43.50394481004776,0.0,28.127674618745512
1764241700.533166,0.0,44.01361743844307,0.0,28.127816139401972,0.0,43.50394481004776,0.0,28.127674618745512
1764241700.5761886,0.0,44.01361743844307,0.0,28.127816139401972,0.0,43.50394481004776,-0.20882280870655046,28.119319319134902
1764241700.612493,0.0,44.01361743844307,-0.20891640262033415,28.119460839791362,0.0,43.50394481004776,0.0,28.119319319134902
1764241700.6524854,0.0,44.01361743844307,0.0,28.119460839791362,0.0,43.50394481004776,0.0,28.119319319134902
1764241700.692469,0.0,44.01361743844307,-0.20888874648323597,28.111105540180752,0.0,43.50394481004776,0.0,28.119319319134902
1764241700.7326548,0.0,44.01361743844307,-0.20894320393676274,28.102750240570142,0.0,43.50394481004776,-0.20894320393676274,28.110964019524292
1764241700.7769814,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241700.8124614,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241700.8524182,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241700.892429,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241700.9326115,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241700.9740422,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.0124714,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.0524237,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.092719,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.1344714,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.1770499,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.2124,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.2524486,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.2923458,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.3330228,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.3742962,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.4123683,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.4523127,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.4923513,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.532602,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.5824885,0.0,44.01361743844307,0.0,28.102750240570142,0.0,43.50394481004776,0.0,28.110964019524292
1764241701.612534,0.0,44.01361743844307,-0.417697804281184,28.08603964134892,0.0,43.50394481004776,-0.417697804281184,28.09425342030307
1764241701.6525407,-0.20887897587650966,44.00526213883246,-1.4621528311355678,28.02755254407464,-0.20887897587650966,43.49558951043715,-1.4621528311355678,28.035766323028792
1764241701.692442,-0.8355646369935503,43.97184094039001,-1.8800204332354884,27.95235484757914,-0.6266734777451628,43.470523611605316,-1.8800204332354884,27.96056862653329
1764241701.7327816,-1.2537619679247247,43.92170914272634,-2.7164842638369033,27.843735952641197,-1.4627222959121788,43.412036514331035,-2.7164842638369033,27.851949731595347
1764241701.7759178,-1.8798838070098258,43.84651144623084,-3.550891635463004,27.701695859260806,-1.6710078284531782,43.34519411744615,-3.7597676140196516,27.701554338604346
1764241701.8125563,-1.8798838070098258,43.771232704184655,-4.798975332432128,27.509523968216747,-1.6710078284531782,43.27827968007176,-4.798975332432128,27.509382447560288
1764241701.8525841,-1.8798838070098258,43.69609812102821,-5.644388749930783,27.283930878730246,-1.6710078284531782,43.2114933839327,-5.644388749930783,27.283789358073786
1764241701.8924315,-2.9255909990507774,43.57912392647965,-6.478094355041007,27.0249165908013,-2.9255909990507774,43.094519189384144,-6.687065140687491,27.01641977053423
1764241701.932803,-3.1329771602260252,43.453794432320485,-7.51914518454246,26.7241258048193,-3.1329771602260252,42.969189695224976,-7.936875472572598,26.69891838533101
1764241701.9792862,-3.55036566518683,43.3117543389401,-8.353801565145483,26.389913820394852,-3.55036566518683,42.82714960184459,-8.56264660427412,26.356351101295953
1764241702.0124562,-3.758439986483215,43.1613589459491,-9.396099966208038,26.01392533791735,-3.758439986483215,42.67675420885359,-9.604902187679327,25.97200731920784
1764241702.0524266,-3.97056796761361,43.00260825334748,-10.0309085497607,25.612870956608013,-3.97056796761361,42.51800351625197,-10.0309085497607,25.570952937898504
1764241702.0924203,-4.596126725865971,42.818791661914034,-10.027912856434844,25.211816575298677,-4.596126725865971,42.334186924818525,-10.027912856434844,25.169898556589168
1764241702.13358,-4.386001479741769,42.6433303700912,-10.44286066605183,24.79405159476812,-4.594858693062806,42.15037033338508,-10.025146239409759,24.76884417527983
1764241702.1759944,-3.967765454263096,42.484579677489585,-10.232658276783773,24.384641913848174,-3.967765454263096,41.99161964078346,-10.023828516033085,24.367789793970495
1764241702.2130055,-3.75204314839595,42.33418428449858,-9.588554712567428,24.00029813176006,-3.75204314839595,41.84122424779246,-9.588554712567428,23.983446011882382
1764241702.252433,-3.140067786431617,42.208854790339416,-8.582851949579753,23.657730847725006,-3.3494056388603917,41.70753945402268,-8.582851949579753,23.640878727847326
1764241702.292481,-2.924814717707895,42.09188059579086,-7.729867468228008,23.348584762132393,-2.924814717707895,41.590565259474126,-7.520952131248872,23.340087941865324
1764241702.3326917,-2.506493132548429,41.99161700046353,-6.6839816867958115,23.08121517459284,-2.7153675602607983,41.48194636453618,-6.266232831371073,23.08942895354699
1764241702.3825665,-2.2967786904545813,41.89970870474681,-5.637547694752155,22.855622085106337,-2.087980627685983,41.398393368430064,-5.428749631983556,22.872191163671097
1764241702.4124722,-1.6710224494438015,41.83286630786192,-4.8041895421509295,22.66345019406228,-1.6710224494438015,41.33155097154518,-4.595311735970454,22.688374572237652
1764241702.4524517,-1.4631308810956176,41.77437921058764,-3.76233655138873,22.513054801071277,-1.2541121837962435,41.28141917388151,-3.553317854089357,22.54633447885726
1764241702.4924629,-1.0444166289929098,41.732602712534586,-2.7154832353815657,22.404435906133333,-1.0444166289929098,41.239642675828456,-2.7154832353815657,22.437715583919317
1764241702.532923,-0.6266102188183277,41.70753681370275,-1.6709605835155403,22.337593509248443,-0.8354802917577702,41.20622147738601,-1.6709605835155403,22.370873187034427
1764241702.5797122,-1.043763282752686,41.6657603156497,-1.6700212524042977,22.270751112363552,-1.043763282752686,41.164444979332956,-1.4612685958537601,22.31238608976015
1764241702.6124523,-1.6712104981881175,41.59891791876481,-1.6712104981881175,22.20390871547866,-1.4623091859146025,41.105957882058675,-2.0890131227351465,22.22883309365404
1764241702.6524534,-2.5079594798552947,41.49865432343748,-2.716956103176569,22.095289820540717,-2.5079594798552947,41.00569428673134,-2.716956103176569,22.120214198716095
1764241702.692469,-3.3418979422210975,41.3649695296677,-3.3418979422210975,21.96160502677094,-3.3418979422210975,40.87200949296156,-3.3418979422210975,21.986529404946317
1764241702.7326744,-3.968502020680215,41.20621883706608,-4.386239075488659,21.786143734948105,-3.968502020680215,40.713258800359945,-4.386239075488659,21.811068113123483
1764241702.7804286,-4.801986560168659,41.01404694602203,-5.219550608878977,21.577261244682827,-4.801986560168659,40.52108690931589,-5.219550608878977,21.602185622858205
1764241702.8124664,-5.221672067186749,40.805164455756746,-5.639405832561689,21.351668155196325,-5.012805184499279,40.32055971866122,-5.43053894987422,21.384947832982313
1764241702.8524227,-5.853901259760024,40.57121606665963,-6.2720370640285985,21.10100916687799,-6.06296916189431,40.0782560299535,-6.2720370640285985,21.134288844663978
1764241702.8924353,-6.681791480090615,40.303846479120075,-6.890597463843448,20.82528427972782,-6.681791480090615,39.810886442413945,-7.09940344759628,20.8502086579032
1764241702.932648,-7.302690801696205,40.01141099274869,-7.511339110316096,20.52449349374582,-7.094042493076312,39.52680625565316,-7.302690801696205,20.55777317153181
1764241702.973568,-7.736938981735177,39.70226490715607,-7.946045440700993,20.206992108542597,-7.736938981735177,39.21766017006055,-8.155151899666809,20.231916486717974
1764241703.0124435,-8.56352249555621,39.359697623121015,-8.77238889788685,19.856069524896927,-8.56352249555621,38.87509288602549,-8.77238889788685,19.880993903072305
1764241703.0524402,-8.983088831997534,39.00041973986473,-9.400906917206724,19.480081042419425,-8.983088831997534,38.51581500276921,-9.609815959811316,19.496650120984192
1764241703.092423,-9.190308710926075,38.63278655699784,-9.190308710926075,19.112447859552535,-8.981438058405027,38.156537119512926,-9.190308710926075,19.129016938117303
1764241703.132565,-8.56391876037455,38.29021927296279,-8.772794827700759,18.761525275906866,-8.56391876037455,37.81396983547787,-8.772794827700759,18.778094354471634
1764241703.1765122,-7.937216942972453,37.972717887759565,-7.937216942972453,18.444023890703644,-7.728342812894229,37.504823749885254,-8.146091073050675,18.452237669657798
1764241703.2124052,-7.93631323147427,37.65521650255634,-7.727462883277579,18.13487780511103,-7.93631323147427,37.18732236468203,-7.727462883277579,18.143091584065186
1764241703.252354,-8.776040765966469,37.30429391891067,-7.731274008113317,17.82573171951842,-8.358134062825208,36.85311038025758,-7.940227359683948,17.825590198861963
1764241703.2923627,-9.399588457349331,36.92830543643317,-8.146309996369421,17.499875034704583,-9.190708713852679,36.48547719739069,-8.355189739866072,17.491378214437518
1764241703.3325734,-9.400985425413419,36.55231695395567,-8.77425306371919,17.148952451058914,-9.609896212644827,36.10113341530258,-8.77425306371919,17.14045563079185
1764241703.373503,-10.016776732852481,36.15126257264633,-9.182045338448107,16.781319268192025,-10.016776732852481,35.70007903399324,-9.182045338448107,16.77282244792496
1764241703.4123528,-10.030141899243587,35.750208191336995,-9.194296740973288,16.413686085325136,-10.030141899243587,35.299024652683904,-8.985335451405712,16.41354456466868
1764241703.4523404,-10.01757837397022,35.34915381002766,-8.76538107722394,16.062763501679466,-10.01757837397022,34.89797027137457,-8.76538107722394,16.06262198102301
1764241703.4924185,-9.828568336121208,34.956454728328936,-8.364739009464857,15.72855151725502,-10.037686811357828,34.49691589006523,-8.57385748470148,15.720054696987953
1764241703.5332756,-9.819420796814834,34.56375564663021,-8.148030022888905,15.402694832441185,-10.028344643555574,34.095861508755895,-8.148030022888905,15.394198012174117
1764241703.580349,-9.816966069384192,34.17105656493149,-7.728249884408831,15.093548746848573,-10.025837687881728,33.69480712744656,-7.728249884408831,15.085051926581505
1764241703.612426,-9.606533470446742,33.786712782843374,-7.726994313185421,14.78440266125596,-9.815371154586886,33.302108045747836,-7.726994313185421,14.775905840988893
1764241703.6524096,-9.817829502547244,33.39401370114465,-7.10225964014056,14.500322474495182,-10.235609481379043,32.892698364827886,-6.893369650724661,14.500180953838724
1764241703.6923778,-9.192227709506883,33.02638051827776,-6.685256516005007,14.232952886955625,-10.027884774007509,32.49164398351855,-6.894170782130162,14.224456066688555
1764241703.7332006,-9.608161224131615,32.642036736189645,-6.266192102694531,13.98229389863729,-9.817034294221433,32.09894490181983,-6.47506517278435,13.96544177875961
1764241703.7734244,-9.812196608863044,32.24933765449092,-6.054334077809111,13.739990209929566,-9.812196608863044,31.706245820121104,-6.054334077809111,13.723138090051886
1764241703.8123813,-9.82113959095006,31.8566385727922,-5.850891671204291,13.506041820832454,-9.82113959095006,31.31354673842238,-5.6419312543755655,13.497545000565385
1764241703.8522942,-9.821967646075889,31.463939491093477,-5.433428910595172,13.288804030956564,-9.821967646075889,30.92084765672366,-5.433428910595172,13.280307210689495
1764241703.8922818,-9.81719774319231,31.071240409394754,-5.430790240914894,13.071566241080674,-9.81719774319231,30.528148575024936,-5.430790240914894,13.063069420813605
1764241703.933354,-9.817202406230788,30.67854132769603,-5.639669467409178,12.845973151594173,-10.02607905317187,30.1270941937156,-5.848546114350257,12.829121031716493
1764241703.9763184,-9.605933228401895,30.29419754560792,-6.055914426601195,12.60366946288645,-10.023582499201977,29.726039812406263,-5.847089791201155,12.595172642619382
1764241704.01233,-9.81869333310474,29.901498463909196,-6.476159432473341,12.344655174957504,-9.81869333310474,29.33334073070754,-6.476159432473341,12.336158354690436
1764241704.052345,-10.024547345187058,29.50044408259986,-6.474186827099974,12.085640887028559,-10.23339208154512,28.923931049787594,-6.683031563458037,12.06878876715088
1764241704.092325,-9.818570340275494,29.107745000901136,-6.267172557622654,11.834981898710224,-10.027476092196249,28.522876668478258,-6.267172557622654,11.818129778832544
1764241704.1338098,-10.235192382315606,28.69833531998119,-5.848681361323204,11.601033509613112,-10.026310905125492,28.12182228716892,-5.848681361323204,11.584181389735432
1764241704.1732934,-10.02730435548628,28.297280938671854,-5.640358699961031,11.37544042012661,-10.02730435548628,27.720767905859585,-5.849260874033662,11.35023300063832
1764241704.212468,-10.02468666314647,27.896226557362517,-5.430038609204337,11.15820263025072,-10.02468666314647,27.31971352455025,-5.430038609204337,11.13299521076243
1764241704.2523053,-10.23714024472854,27.48681687644257,-5.014109507622142,10.957675439596052,-10.028219015244284,26.918659143240912,-5.014109507622142,10.932468020107763
1764241704.29227,-10.23739622709975,27.077407195522625,-4.805308433128453,10.765503548551996,-10.02846977348547,26.517604761931576,-4.596381979514173,10.748651428674318
1764241704.3323925,-10.008749638182483,26.67635281421329,-4.587343584166971,10.581686957118551,-9.800234020720346,26.124905680232853,-4.587343584166971,10.564834837240873
1764241704.3760407,-10.039236107946337,26.275298432903952,-4.392165797226523,10.406225665295716,-10.039236107946337,25.723851298923517,-4.392165797226523,10.389373545418039
1764241704.4122448,-10.028957534182613,25.874244051594616,-4.1787323059094215,10.239119673083493,-9.61108430359167,25.339507516835404,-4.1787323059094215,10.222267553205816
1764241704.4522388,-10.027587410811837,25.47318967028528,-3.9692533501130187,10.080368980481882,-9.818679339753256,24.94680843513668,-3.7603452790544387,10.071872160214815
1764241704.4921846,-10.026338728080523,25.072135288975943,-3.342112909360174,9.946684186712105,-10.026338728080523,24.545754053827345,-3.133230852525163,9.946542666055647
1764241704.5324805,-10.026051231658009,24.671080907666607,-3.3420170772193365,9.812999392942327,-9.817175164331799,24.153054972128622,-3.1331410098931283,9.82121317189648
1764241704.575749,-10.022538439953149,24.27002652635727,-2.714437494153978,9.704380498004383,-9.813735555787458,23.7603558904299,-2.714437494153978,9.712594276958534
1764241704.6122687,-9.818788587153632,23.877327444658548,-2.5069247456562462,9.604116902677049,-10.027698982624985,23.359301509120563,-2.7158351411276005,9.603975382020588
1764241704.6522033,-9.818134121094158,23.484628362959825,-2.088964706615778,9.520563906570937,-9.818134121094158,22.96660242742184,-2.088964706615778,9.520422385914475
1764241704.6923802,-9.19092952303083,23.116995180092935,-1.6710780950965145,9.453721509686048,-9.19092952303083,22.59896924455495,-1.6710780950965145,9.453579989029587
1764241704.7330534,-8.355116006936898,22.78278319566849,-1.2532674010405347,9.40358971202238,-8.355116006936898,22.264757260130505,-1.6710232013873798,9.386737592144698
1764241704.7757158,-7.519089171979973,22.481992409686487,-1.044317940552774,9.361813213969326,-7.310225583869419,21.972321773759116,-1.044317940552774,9.344961094091643
1764241704.8123832,-6.474750352246878,22.222978121757542,-0.8354516583544359,9.32839201552688,-6.474750352246878,21.71330748583017,-0.8354516583544359,9.311539895649197
1764241704.8524423,-5.6404187760816695,21.99738503227104,-0.4178087982282717,9.311681416305658,-5.6404187760816695,21.48771439634367,-0.4178087982282717,9.294829296427976
1764241704.8923268,-4.3878415177837224,21.821923740448206,0.0,9.311681416305658,-4.5967863519639,21.303897804910225,0.0,9.294829296427976
1764241704.9332979,-3.5506037792355203,21.679883647067815,0.0,9.311681416305658,-3.5506037792355203,21.161857711529834,0.0,9.294829296427976
1764241704.9735322,-2.920301047814379,21.562909452519257,0.20859293198674142,9.32003671591627,-2.711708115827638,21.05323881659189,0.0,9.294829296427976
1764241705.0124545,-1.6727865305594105,21.496067055634366,0.20909831631992631,9.328392015526882,-1.6727865305594105,20.986396419707,0.20909831631992631,9.303184596038587
1764241705.0523787,-0.835988772599237,21.462645857191923,0.20909831631992631,9.33675135784434,-1.0449859657490461,20.944619921653942,0.20909831631992631,9.311543938356046
1764241705.092432,-0.626624411017511,21.43757995836009,0.20909831631992631,9.345115598289858,-0.41774960734500727,20.92790932243272,0.20909831631992631,9.319908178801564
1764241705.1355321,0.0,21.43757995836009,0.4177836450148987,9.36182619751108,-0.20889182250744934,20.91955402282211,0.626675467522348,9.344974077633397
1764241705.176002,0.0,21.43757995836009,0.4173975350455187,9.378536796732302,0.0,20.91955402282211,0.20869876752275934,9.353329377244009
1764241705.2125154,0.0,21.43757995836009,0.0,9.378536796732302,0.0,20.91955402282211,0.0,9.353329377244009
1764241705.252442,0.20894638084488162,21.4459352579707,0.0,9.378536796732302,0.20894638084488162,20.92790932243272,0.0,9.353329377244009
1764241705.2924826,0.2089050729036597,21.45429055758131,0.0,9.378536796732302,0.0,20.92790932243272,0.0,9.353329377244009
1764241705.334118,0.0,21.45429055758131,0.0,9.378536796732302,0.2088518882423541,20.93626462204333,0.0,9.353329377244009
1764241705.3735723,0.20881824733148727,21.46264585719192,-0.20881824733148727,9.37018149712169,0.20881824733148727,20.94461992165394,-0.20881824733148727,9.344974077633397
1764241705.4125051,0.20894416013414238,21.47100115680253,0.0,9.37018149712169,0.20894416013414238,20.95297522126455,0.0,9.344974077633397
1764241705.4525533,0.0,21.47100115680253,0.0,9.37018149712169,0.0,20.95297522126455,0.0,9.344974077633397
1764241705.4925976,0.0,21.47100115680253,0.0,9.37018149712169,0.0,20.95297522126455,0.0,9.344974077633397
1764241705.5339625,0.0,21.47100115680253,0.0,9.37018149712169,0.0,20.95297522126455,0.0,9.344974077633397
1764241705.579435,0.0,21.47100115680253,0.0,9.37018149712169,0.0,20.95297522126455,0.0,9.344974077633397
1764241705.6127524,0.20879302767274674,21.47935645641314,0.0,9.37018149712169,0.20879302767274674,20.96133052087516,0.20879302767274674,9.353329377244009
1764241705.6526845,1.2538600563190558,21.529488254076806,0.4179533521063519,9.386892096342912,1.04488338026588,21.003107018928215,0.20897667605317596,9.36168467685462
1764241705.6927574,1.253422884732632,21.579620051740473,1.253422884732632,9.437023894006579,1.4623266988547374,21.061594116202492,1.253422884732632,9.411816474518288
1764241705.7338796,2.0885120957536465,21.663173047846584,1.8796608861782818,9.51222159050208,2.0885120957536465,21.145147112308603,1.8796608861782818,9.487014171013788
1764241705.773916,2.9220922876555715,21.78014724239514,2.504650532276204,9.612485185829414,2.9220922876555715,21.26212130685716,2.504650532276204,9.587277766341122
1764241705.8128543,3.3437677365792404,21.91383203616492,2.504650532276204,9.712621832944519,3.3437677365792404,21.395806100626938,2.504650532276204,9.687414413456228
1764241705.8528776,4.179697961799306,22.080938028377144,2.504650532276204,9.812758760580484,4.179697961799306,21.562912092839163,2.504650532276204,9.787551341092193
1764241705.8928661,4.799587800561806,22.273109919421202,2.504650532276204,9.913043086900274,4.799587800561806,21.75508398388322,2.504650532276204,9.887835667411982
1764241705.9342597,5.643567229165295,22.498703008907704,2.504650532276204,10.013162714915012,5.434546220677691,21.972321773759113,2.504650532276204,9.98795529542672
1764241705.9768424,6.05786573033081,22.741006697615425,6.266757652066356,10.263821703233347,6.05786573033081,22.214625462466834,6.266757652066356,10.238614283745056
1764241706.0129776,5.8494530466737125,22.974955086712537,6.267271121436121,10.514480691551682,5.8494530466737125,22.448573851563946,6.476180158817325,10.497628571674001
1764241706.052967,5.221676635812415,23.183837576977815,6.057144897542401,10.756784380259406,5.012809570379918,22.649101042218614,6.057144897542401,10.739932260381725
1764241706.0930316,3.759497502544819,23.334232969968816,5.6392462538172285,10.982377469745908,3.9683584749084204,22.807851734820225,5.6392462538172285,10.965525349868226
1764241706.133544,3.551522632575412,23.476273063349208,4.805001208778498,11.174549360789964,3.551522632575412,22.949891828200617,5.013914304812346,11.166052540522895
1764241706.1753187,2.088711224544392,23.559826059455318,4.177422449088784,11.341655353002187,2.088711224544392,23.033444824306727,4.177422449088784,11.333158532735117
1764241706.2130084,1.2529147132990544,23.609957857118985,3.758744139897163,11.492050745993188,1.2529147132990544,23.083576621970394,3.758744139897163,11.483553925726119
1764241706.2518995,0.4180094847284124,23.62666845634021,3.344075877827299,11.625735539762966,0.2090047423642062,23.091931921581004,3.344075877827299,11.617238719495896
1764241706.2918885,-0.20887876177938103,23.6183131567296,3.3420601884700964,11.759420333532743,-0.41775752355876206,23.07522132235978,3.1331814266907156,11.742568213655064
1764241706.331903,-1.0441182970991436,23.57653665867654,2.7147075724577734,11.868039228470689,-1.0441182970991436,23.033444824306724,2.7147075724577734,11.85118710859301
1764241706.3765092,-2.088474352232766,23.49298366257043,2.506169222679319,11.968302823798023,-2.088474352232766,22.949891828200613,2.506169222679319,11.951450703920344
1764241706.4118395,-2.5062006075739744,23.392720067243097,2.7150506582051386,12.076921718735967,-2.7150506582051386,22.84127293326267,2.5062006075739744,12.051714299247678
1764241706.451795,-2.926161256211394,23.27574587269454,3.1351727745122075,12.202251212895135,-3.1351727745122075,22.7159434391035,2.926161256211394,12.168688493796234
1764241706.4917846,-3.551494749256724,23.13370577931415,3.3425832934180932,12.335936006664912,-3.551494749256724,22.57390334572311,3.1336718375794623,12.294017987955401
1764241706.5322077,-3.7591424881121784,22.983310386323147,3.7591424881121784,12.486331399655914,-3.7591424881121784,22.42350795273211,3.5503012387726134,12.43605808133579
1764241706.575581,-3.1318098750381393,22.85798089216398,4.384533825053395,12.661792691478748,-3.340597200040682,22.28982315896233,3.96695917504831,12.594808773937402
1764241706.6117926,-3.551302330774132,22.71594079878359,3.969102604982853,12.82054338408036,-3.551302330774132,22.14778306558194,3.7602024678784924,12.745204166928403
1764241706.6517358,-3.970770072195461,22.557190106181977,4.179757970732064,12.987649376292582,-4.179757970732064,21.980677073369716,3.970770072195461,12.903954859530014
1764241706.6917624,-4.3853597600050245,22.381728814359143,4.17653310476669,13.154755368504805,-4.3853597600050245,21.80521578154688,4.3853597600050245,13.079416151352849
1764241706.73183,-4.595485900980451,22.197912222925698,4.80437162375229,13.346927259548861,-4.595485900980451,21.621399190113436,4.595485900980451,13.263232742786293
1764241706.7785616,-4.8038446338407885,22.00574033188164,5.012707444007779,13.54745445020353,-5.22157025417477,21.412516699848158,4.8038446338407885,13.45540463383035
1764241706.8117728,-4.594807352304159,21.821923740448195,5.221371991254726,13.756336940468808,-4.594807352304159,21.228700108414714,5.012517111604538,13.655931824485018
1764241706.8517315,-3.761444225514811,21.671528347457194,5.851135461911928,13.99028532956592,-3.761444225514811,21.078304715423712,5.642166338272217,13.88152491397152
1764241706.8917336,-2.924459705594349,21.554554152908636,6.266699369130747,14.240944317884255,-2.7155697266233236,20.96968582048577,5.848919411188698,14.115473303068631
1764241706.9317462,-1.670330280097627,21.487711756023746,6.472529835378304,14.4999586058132,-1.670330280097627,20.902843423600878,6.054947265353897,14.357776991776355
1764241706.975232,-0.8356392417829593,21.454290557581302,6.4762041238179355,14.758972893742145,-0.6267294313372196,20.877777524769044,6.4762041238179355,14.6167912797053
1764241707.011767,-0.20884453799161226,21.445935257970692,6.891869753723205,15.034697780892314,0.0,20.877777524769044,6.891869753723205,14.892516166855469
1764241707.0517397,0.41735447067320347,21.462645857191916,7.303703236781059,15.327133267263704,0.6260317060098052,20.902843423600878,7.303703236781059,15.18495165322686
1764241707.091703,1.673475919306934,21.529488254076806,7.739826126794569,15.636279352856317,1.673475919306934,20.96968582048577,7.739826126794569,15.494097738819471
1764241707.1317663,2.2970081262192426,21.62139654979353,8.14393790205004,15.96213603767015,2.505827046784628,21.069949415813102,8.14393790205004,15.819954423633305
1764241707.1785014,3.551338468695801,21.76343664317392,8.356090514578357,16.296348022094598,3.551338468695801,21.211989509193494,8.356090514578357,16.15416640805775
1764241707.2116494,4.177726048805966,21.930542635386146,8.773224702492529,16.647270605740268,4.3866123512462645,21.38745080101633,8.773224702492529,16.50508899170342
1764241707.2517421,5.430355010343125,22.147780425262034,8.772111939785049,16.998193189385937,5.430355010343125,21.604688590892216,8.98097174787517,16.8643668749597
1764241707.2917144,6.4757991715170995,22.40679471319098,9.400353636073207,17.37418167186344,6.4757991715170995,21.86370287882116,9.400353636073207,17.240355357437203
1764241707.3318148,7.0915428703999215,22.69087489995176,9.594440354070482,17.758525453951552,7.300117660705802,22.15613836519255,9.803015144376364,17.633054439135925
1764241707.3752532,8.369723364127637,23.025086884376204,10.043668036953164,18.15957983526089,8.160480280024446,22.481995050006386,10.252911121056355,18.04246412005587
1764241707.4116983,8.979475480780902,23.384364767632484,10.232425547866612,18.568989516180835,9.188300491961856,22.849628232873275,10.441250559047562,18.460229100586428
1764241707.45168,10.028455229164898,23.78541914894182,10.446307530380102,18.98675449671139,9.819529078557295,23.242327314571998,10.655233680987703,18.886349380727598
1764241707.4916236,10.026965161429132,24.186473530251156,10.44475537648868,19.404519477241948,10.235860268958906,23.651736995491945,10.653650484018453,19.312469660868768
1764241707.5318592,10.232340131337414,24.595883211171103,10.64998666731037,19.830639757383118,10.023516863350936,24.05279137680128,10.64998666731037,19.738589941009938
1764241707.5849276,10.02393900206286,24.99693759248044,10.441603127148811,20.248404737913674,10.02393900206286,24.453845758110617,10.441603127148811,20.156354921540494
1764241707.6117394,10.02862725607166,25.397991973789775,10.446486725074646,20.66616971844423,10.02862725607166,24.854900139419954,10.65541645957614,20.582475201681664
1764241707.651583,10.239183340646058,25.80740165470972,10.448146265965367,21.083934698974787,10.030220415326752,25.25595452072929,10.448146265965367,21.00024018221222
1764241707.6917274,10.022862806471775,26.208456036019058,10.23167244827327,21.493344379894733,9.814053164670279,25.648653602428013,10.23167244827327,21.409649863132167
1764241707.7317805,10.026180314760255,26.609510417328394,9.81730155820275,21.886043461593456,10.23505907131776,26.05806328334796,10.23505907131776,21.819059544052113
1764241707.775166,10.026561317279892,27.01056479863773,10.026561317279892,22.287097842902792,9.817674623169893,26.450762365046682,10.026561317279892,22.22011392536145
1764241707.811668,9.817674377723096,27.403263880336453,10.026561066610821,22.68815222421213,9.817674377723096,26.843461446745405,10.235447755498546,22.629523606281396
