timestamp,voltage,current,percentage,temperature
1765458130229589855,11.699999809265137,2.490000009536743,75.0,22.899999618530277
1765457731404003757,11.699999809265137,2.220000028610229,75.0,23.5
1765458256846411182,11.699999809265137,3.630000114440918,75.0,22.5
1765457825149223998,11.600000381469728,1.409999966621399,72.22222137451172,23.200000762939453
1765457781359909804,11.699999809265137,1.8600000143051147,75.0,23.399999618530277
1765458049374840191,11.699999809265137,4.199999809265137,75.0,23.100000381469727
1765457938970644316,11.600000381469728,2.3399999141693115,72.22222137451172,23.0
1765458181235119350,11.699999809265137,1.5,75.0,22.700000762939453
1765457828690566451,11.5,2.25,69.44444274902344,23.200000762939453
1765457991435819228,11.5,2.0999999046325684,69.44444274902344,22.899999618530277
1765458122662281741,11.699999809265137,2.009999990463257,75.0,22.899999618530277
1765458353761142072,11.699999809265137,1.1399999856948853,75.0,22.299999237060547
1765458082534128957,11.699999809265137,2.130000114440918,75.0,23.0
1765457852011714723,11.699999809265137,1.919999957084656,75.0,23.299999237060547
1765458266685504885,11.699999809265137,2.430000066757202,75.0,22.399999618530277
1765457901546280257,11.600000381469728,2.1600000858306885,72.22222137451172,23.200000762939453
1765457790601419952,11.699999809265137,2.819999933242798,75.0,23.399999618530277
1765457917147105808,11.600000381469728,2.220000028610229,72.22222137451172,23.0
1765457923928704148,11.600000381469728,3.390000104904175,72.22222137451172,23.100000381469727
1765457732021729655,11.600000381469728,2.789999961853028,72.22222137451172,23.200000762939453
1765458129566551245,11.600000381469728,4.289999961853027,72.22222137451172,22.899999618530277
1765458279995069971,11.5,1.409999966621399,69.44444274902344,22.299999237060547
1765458103835177492,11.399999618530272,4.079999923706055,66.66666412353516,22.399999618530277
1765458080932873509,11.600000381469728,2.9100000858306885,72.22222137451172,22.5
1765458071909699864,11.600000381469728,2.130000114440918,72.22222137451172,23.100000381469727
1765457683537608383,11.699999809265137,0.959999978542328,75.0,23.600000381469727
1765458271187206695,11.699999809265137,1.1699999570846558,75.0,22.399999618530277
1765457926008506373,11.5,3.9600000381469727,69.44444274902344,23.0
1765457750632533265,11.699999809265137,2.190000057220459,75.0,23.200000762939453
1765458355383056677,11.699999809265137,1.440000057220459,75.0,22.299999237060547
1765457829298630191,11.600000381469728,3.180000066757202,72.22222137451172,23.299999237060547
1765458218457206241,11.699999809265137,4.110000133514404,75.0,22.600000381469727
1765457740673133287,11.800000190734863,2.069999933242798,77.77777862548828,23.5
1765458201693617680,11.600000381469728,2.220000028610229,72.22222137451172,22.600000381469727
1765458003870686431,11.699999809265137,2.039999961853028,75.0,23.299999237060547
1765458251974934059,11.600000381469728,3.3299999237060547,72.22222137451172,22.299999237060547
1765458020146084034,11.600000381469728,2.4600000381469727,72.22222137451172,22.799999237060547
1765457788156845348,11.600000381469728,2.400000095367432,72.22222137451172,23.100000381469727
1765458116780196128,11.600000381469728,2.430000066757202,72.22222137451172,22.899999618530277
1765458155761430580,11.5,3.539999961853028,69.44444274902344,22.700000762939453
1765457776542945115,11.699999809265137,1.919999957084656,75.0,23.399999618530277
1765457784999513188,11.699999809265137,2.190000057220459,75.0,23.399999618530277
1765457814579639412,11.699999809265137,2.0999999046325684,75.0,23.399999618530277
1765457680126253479,11.600000381469728,3.539999961853028,72.22222137451172,23.399999618530277
1765458011324586738,11.5,3.299999952316284,69.44444274902344,22.799999237060547
1765458237103928128,11.600000381469728,1.7100000381469729,72.22222137451172,22.200000762939453
1765457919512729306,11.600000381469728,0.6600000262260437,72.22222137451172,23.0
1765457872407874556,11.800000190734863,2.819999933242798,77.77777862548828,23.299999237060547
1765458136215112901,11.600000381469728,1.3799999952316284,72.22222137451172,22.399999618530277
1765458006283888762,11.600000381469728,2.400000095367432,72.22222137451172,23.200000762939453
1765458136516325881,11.600000381469728,3.0299999713897705,72.22222137451172,22.399999618530277
1765458065318766469,11.699999809265137,1.8600000143051147,75.0,23.100000381469727
1765458128296951525,11.600000381469728,4.380000114440918,72.22222137451172,22.299999237060547
1765458277031579355,11.600000381469728,2.5199999809265137,72.22222137451172,22.299999237060547
1765458095474145241,11.600000381469728,2.069999933242798,72.22222137451172,23.0
1765457973580196178,11.600000381469728,2.940000057220459,72.22222137451172,23.299999237060547
1765458344772084540,11.600000381469728,2.400000095367432,72.22222137451172,22.399999618530277
1765457764215372143,11.699999809265137,1.2300000190734863,75.0,23.100000381469727
1765457820239776503,11.699999809265137,1.409999966621399,75.0,23.299999237060547
1765458190052807052,11.600000381469728,1.830000042915344,72.22222137451172,22.600000381469727
1765458338319095966,11.399999618530272,1.7100000381469729,66.66666412353516,22.200000762939453
1765457853976981771,11.699999809265137,2.009999990463257,75.0,23.399999618530277
1765458289984625829,11.600000381469728,2.2799999713897705,72.22222137451172,22.399999618530277
1765457920644726872,11.600000381469728,1.9800000190734863,72.22222137451172,23.100000381469727
1765457824927997321,11.699999809265137,1.7699999809265137,75.0,23.399999618530277
1765457766180242767,11.699999809265137,1.1699999570846558,75.0,23.100000381469727
1765457696801533973,11.699999809265137,1.950000047683716,75.0,23.5
1765458053717742636,11.600000381469728,1.6200000047683716,72.22222137451172,22.700000762939453
1765458244606952571,11.5,4.079999923706055,69.44444274902344,22.200000762939453
1765458005310836903,11.600000381469728,2.609999895095825,72.22222137451172,22.899999618530277
1765457940604488993,11.600000381469728,1.7400000095367432,72.22222137451172,23.0
1765457741732713778,11.699999809265137,2.1600000858306885,75.0,23.5
1765458057834827349,11.5,2.490000009536743,69.44444274902344,22.700000762939453
1765457872854134273,11.699999809265137,2.190000057220459,75.0,23.299999237060547
1765458266685500579,11.600000381469728,2.789999961853028,72.22222137451172,22.200000762939453
1765457923928711737,11.699999809265137,1.440000057220459,75.0,23.299999237060547
1765457976446088717,11.699999809265137,1.8600000143051147,75.0,23.299999237060547
1765458044632787034,11.600000381469728,2.700000047683716,72.22222137451172,22.700000762939453
1765457823626526976,11.699999809265137,2.190000057220459,75.0,23.200000762939453
1765458133458583440,11.600000381469728,4.320000171661377,72.22222137451172,22.799999237060547
1765458172902612145,11.600000381469728,3.150000095367432,72.22222137451172,22.700000762939453
1765458295282459149,11.600000381469728,4.920000076293945,72.22222137451172,22.399999618530277
1765457765213129864,11.699999809265137,1.2599999904632568,75.0,23.100000381469727
1765457957252231681,11.600000381469728,2.400000095367432,72.22222137451172,23.0
1765458329946840182,11.5,3.119999885559082,69.44444274902344,22.200000762939453
1765457752115230158,11.699999809265137,2.220000028610229,75.0,23.200000762939453
1765458349827256745,11.600000381469728,1.2899999618530271,72.22222137451172,22.299999237060547
1765458117801760305,11.600000381469728,2.609999895095825,72.22222137451172,22.399999618530277
1765458202110451308,11.399999618530272,2.4600000381469727,66.66666412353516,22.299999237060547
1765458319818202366,11.399999618530272,2.970000028610229,66.66666412353516,22.200000762939453
1765457968975565431,11.600000381469728,2.490000009536743,72.22222137451172,22.799999237060547
1765457755834761321,11.699999809265137,2.009999990463257,75.0,23.5
1765458342970834810,11.399999618530272,3.9600000381469727,66.66666412353516,22.200000762939453
1765457792148371771,11.699999809265137,2.220000028610229,75.0,23.399999618530277
1765457916631227175,11.5,2.2799999713897705,69.44444274902344,23.100000381469727
1765457832871807088,11.600000381469728,1.950000047683716,72.22222137451172,23.200000762939453
1765457719731722160,11.800000190734863,0.959999978542328,77.77777862548828,23.5
1765457912952356191,11.699999809265137,1.4700000286102295,75.0,23.399999618530277
1765457958803449214,11.600000381469728,2.069999933242798,72.22222137451172,23.299999237060547
1765458011712343418,11.600000381469728,2.7300000190734863,72.22222137451172,22.799999237060547
1765457681999564240,11.800000190734863,0.8100000023841858,77.77777862548828,23.600000381469727
1765457705188960805,11.800000190734863,1.2000000476837158,77.77777862548828,23.5
1765457947748742282,11.600000381469728,2.369999885559082,72.22222137451172,22.899999618530277
1765458029946712142,11.699999809265137,3.119999885559082,75.0,23.100000381469727
1765457777149225378,11.600000381469728,2.640000104904175,72.22222137451172,23.100000381469727
1765458169476859887,11.600000381469728,1.8600000143051147,72.22222137451172,22.700000762939453
1765458172902566250,11.5,4.199999809265137,69.44444274902344,22.299999237060547
1765457682011227595,11.600000381469728,0.8999999761581421,72.22222137451172,23.600000381469727
1765457795320488298,11.600000381469728,1.8600000143051147,72.22222137451172,23.200000762939453
1765458258383470023,11.5,2.8499999046325684,69.44444274902344,22.299999237060547
1765458203147375097,11.699999809265137,2.25,75.0,22.600000381469727
1765457760109677897,11.699999809265137,1.8899999856948853,75.0,23.5
1765458141719299316,11.5,2.5199999809265137,69.44444274902344,22.799999237060547
1765457954724793841,11.600000381469728,2.490000009536743,72.22222137451172,22.899999618530277
1765457724748276816,11.699999809265137,2.369999885559082,75.0,23.100000381469727
1765458314469335402,11.600000381469728,2.789999961853028,72.22222137451172,22.200000762939453
1765458321161535302,11.300000190734863,3.0299999713897705,63.88888931274414,22.200000762939453
1765457841680711976,11.800000190734863,2.6700000762939453,77.77777862548828,23.299999237060547
1765457758091982528,11.600000381469728,2.369999885559082,72.22222137451172,23.200000762939453
1765458020659051164,11.699999809265137,2.400000095367432,75.0,23.200000762939453
1765458237103942537,11.699999809265137,1.6799999475479126,75.0,22.5
1765457743363892206,11.600000381469728,2.549999952316284,72.22222137451172,23.100000381469727
1765457989332479727,11.5,2.609999895095825,69.44444274902344,22.899999618530277
1765458249995167887,11.600000381469728,2.9100000858306885,72.22222137451172,22.299999237060547
1765458090275450359,11.5,3.569999933242798,69.44444274902344,23.100000381469727
1765457827062421121,11.600000381469728,2.190000057220459,72.22222137451172,23.200000762939453
1765458075699213560,11.600000381469728,2.309999942779541,72.22222137451172,22.5
1765458084458906736,11.5,4.590000152587891,69.44444274902344,22.5
1765457910855082767,11.699999809265137,2.1600000858306885,75.0,23.200000762939453
1765458261650565274,11.699999809265137,2.130000114440918,75.0,22.399999618530277
1765457881300427446,11.699999809265137,1.6799999475479126,75.0,23.299999237060547
1765457960341050347,11.600000381469728,2.490000009536743,72.22222137451172,23.0
1765457714508113379,11.800000190734863,1.1699999570846558,77.77777862548828,23.600000381469727
1765458331554896352,11.600000381469728,2.25,72.22222137451172,22.200000762939453
1765458157960499454,11.699999809265137,1.6799999475479126,75.0,22.799999237060547
1765458063712364217,11.699999809265137,2.220000028610229,75.0,23.100000381469727
1765458223464193155,11.600000381469728,2.0999999046325684,72.22222137451172,22.600000381469727
1765457899864096350,11.600000381469728,2.130000114440918,72.22222137451172,23.200000762939453
1765458272306833463,11.699999809265137,1.649999976158142,75.0,22.399999618530277
1765458330598154516,11.600000381469728,4.199999809265137,72.22222137451172,22.399999618530277
1765457801949598738,11.699999809265137,2.5199999809265137,75.0,23.399999618530277
1765458213689411723,11.5,3.4200000762939453,69.44444274902344,22.5
1765457825149297358,11.699999809265137,3.0,75.0,23.399999618530277
1765457946879641369,11.600000381469728,3.0299999713897705,72.22222137451172,22.899999618530277
1765457910320020390,11.600000381469728,2.220000028610229,72.22222137451172,23.100000381469727
1765458270142212572,11.600000381469728,1.7400000095367432,72.22222137451172,22.399999618530277
1765458290507817628,11.5,2.5799999237060547,69.44444274902344,22.299999237060547
1765457996683262714,11.600000381469728,2.8499999046325684,72.22222137451172,22.899999618530277
1765458024271211746,11.600000381469728,1.919999957084656,72.22222137451172,22.700000762939453
1765457967834605316,11.699999809265137,2.220000028610229,75.0,23.299999237060547
1765457973121355120,11.5,2.369999885559082,69.44444274902344,22.899999618530277
1765457685806062495,11.699999809265137,2.759999990463257,75.0,23.5
1765457879265697845,11.699999809265137,1.950000047683716,75.0,23.399999618530277
1765458056404889133,11.5,5.130000114440918,69.44444274902344,22.700000762939453
1765458264798690624,11.5,2.8499999046325684,69.44444274902344,22.100000381469727
1765458260245134676,11.600000381469728,1.6799999475479126,72.22222137451172,22.299999237060547
1765458078242470959,11.600000381469728,2.309999942779541,72.22222137451172,23.100000381469727
1765457806811093318,11.600000381469728,3.150000095367432,72.22222137451172,23.100000381469727
1765457874104483715,11.699999809265137,1.830000042915344,75.0,23.299999237060547
1765458301507709609,11.600000381469728,2.130000114440918,72.22222137451172,22.299999237060547
1765458046649150844,11.600000381469728,3.839999914169312,72.22222137451172,22.700000762939453
1765458318341181355,11.699999809265137,2.970000028610229,75.0,22.399999618530277
1765458012798561276,11.699999809265137,1.950000047683716,75.0,23.299999237060547
1765458216298923417,11.699999809265137,1.350000023841858,75.0,22.5
1765457879265686509,11.600000381469728,2.309999942779541,72.22222137451172,23.200000762939453
1765458310780869016,11.699999809265137,2.25,75.0,22.299999237060547
1765458282216996078,11.600000381469728,4.199999809265137,72.22222137451172,22.399999618530277
1765457985296371218,11.600000381469728,1.0199999809265137,72.22222137451172,22.799999237060547
1765457983860133286,11.699999809265137,2.1600000858306885,75.0,23.200000762939453
1765457973580175149,11.600000381469728,1.7400000095367432,72.22222137451172,22.899999618530277
1765458277031598251,11.699999809265137,2.369999885559082,75.0,22.399999618530277
1765458187161009889,11.5,2.7300000190734863,69.44444274902344,22.399999618530277
1765458274424836075,11.699999809265137,2.25,75.0,22.399999618530277
1765457930462729487,11.600000381469728,2.309999942779541,72.22222137451172,23.0
1765457975475971124,11.600000381469728,3.7200000286102295,72.22222137451172,23.299999237060547
1765457778251963489,11.600000381469728,3.2100000381469727,72.22222137451172,23.100000381469727
1765457828088840476,11.699999809265137,2.220000028610229,75.0,23.399999618530277
1765457925359595616,11.699999809265137,1.2899999618530271,75.0,23.299999237060547
1765457860447265059,11.699999809265137,1.7100000381469729,75.0,23.299999237060547
1765457786501936203,11.699999809265137,2.490000009536743,75.0,23.399999618530277
1765457750120479920,11.699999809265137,2.220000028610229,75.0,23.200000762939453
1765458161885472218,11.699999809265137,1.2899999618530271,75.0,22.799999237060547
1765458052641695609,11.600000381469728,2.759999990463257,72.22222137451172,22.700000762939453
1765458352765704138,11.600000381469728,1.3200000524520874,72.22222137451172,22.299999237060547
1765457672646839492,11.699999809265137,1.2000000476837158,75.0,23.299999237060547
1765457826043825653,11.699999809265137,3.0,75.0,23.399999618530277
1765458146430802624,11.5,2.2799999713897705,69.44444274902344,22.299999237060547
1765457762120902332,11.800000190734863,1.1100000143051147,77.77777862548828,23.5
1765458161271206853,11.699999809265137,1.2899999618530271,75.0,22.799999237060547
1765457919731289152,11.600000381469728,1.649999976158142,72.22222137451172,23.0
1765457742838273921,11.699999809265137,2.1600000858306885,75.0,23.5
1765457772436051475,11.600000381469728,2.5199999809265137,72.22222137451172,23.100000381469727
1765457744484263090,11.699999809265137,1.8600000143051147,75.0,23.5
1765457858394433778,11.600000381469728,1.440000057220459,72.22222137451172,23.299999237060547
1765458100661045049,11.5,3.930000066757202,69.44444274902344,22.5
1765457737543169560,11.600000381469728,2.190000057220459,72.22222137451172,23.100000381469727
1765458327369787826,11.5,2.6700000762939453,69.44444274902344,22.200000762939453
1765457798385862528,11.600000381469728,2.009999990463257,72.22222137451172,23.200000762939453
1765458193860401844,11.600000381469728,2.430000066757202,72.22222137451172,22.299999237060547
1765457985891989560,11.5,3.539999961853028,69.44444274902344,22.799999237060547
1765458010866017047,11.699999809265137,3.150000095367432,75.0,23.299999237060547
1765457984757734169,11.600000381469728,2.5799999237060547,72.22222137451172,22.899999618530277
1765458163795464058,11.600000381469728,4.800000190734863,72.22222137451172,22.799999237060547
1765457739110594948,11.600000381469728,0.8999999761581421,72.22222137451172,23.100000381469727
1765457781870507900,11.699999809265137,2.1600000858306885,75.0,23.399999618530277
1765458122662276586,11.5,2.430000066757202,69.44444274902344,22.299999237060547
1765458108606112541,11.600000381469728,1.950000047683716,72.22222137451172,22.399999618530277
1765457754953350413,11.600000381469728,1.950000047683716,72.22222137451172,23.100000381469727
1765457911422024735,11.600000381469728,2.549999952316284,72.22222137451172,23.100000381469727
1765458350972744534,11.699999809265137,1.409999966621399,75.0,22.299999237060547
1765457675669488668,11.800000190734863,0.9900000095367432,77.77777862548828,23.600000381469727
1765457866365171542,11.699999809265137,2.6700000762939453,75.0,23.299999237060547
1765458271479721286,11.600000381469728,1.6200000047683716,72.22222137451172,22.200000762939453
1765457936010837768,11.600000381469728,1.4700000286102295,72.22222137451172,23.0
1765458243774131239,11.5,4.380000114440918,69.44444274902344,22.200000762939453
1765458193860425868,11.699999809265137,2.490000009536743,75.0,22.600000381469727
1765457768853239422,11.800000190734863,1.1699999570846558,77.77777862548828,23.399999618530277
1765458038175756190,11.699999809265137,1.2899999618530271,75.0,22.700000762939453
1765457721676271280,11.600000381469728,1.2599999904632568,72.22222137451172,23.100000381469727
1765457937213908845,11.5,1.8899999856948853,69.44444274902344,23.0
1765458198453866092,11.600000381469728,4.619999885559082,72.22222137451172,22.299999237060547
1765458204390693003,11.600000381469728,2.609999895095825,72.22222137451172,22.299999237060547
1765457977679846560,11.699999809265137,2.309999942779541,75.0,23.200000762939453
1765457722585602956,11.800000190734863,1.8600000143051147,77.77777862548828,23.5
1765457837398922779,11.600000381469728,2.220000028610229,72.22222137451172,23.200000762939453
1765458196914755329,11.5,2.0999999046325684,69.44444274902344,22.600000381469727
1765457836012096670,11.699999809265137,1.8600000143051147,75.0,23.399999618530277
1765458067069701356,11.600000381469728,1.9800000190734863,72.22222137451172,22.600000381469727
1765457938970652319,11.699999809265137,1.7699999809265137,75.0,23.299999237060547
1765458209492075346,11.600000381469728,2.490000009536743,72.22222137451172,22.600000381469727
1765457770927381300,11.800000190734863,1.1699999570846558,77.77777862548828,23.399999618530277
1765458022293244977,11.600000381469728,2.400000095367432,72.22222137451172,22.700000762939453
1765457830844672470,11.600000381469728,2.25,72.22222137451172,23.200000762939453
1765457866959704298,11.600000381469728,1.350000023841858,72.22222137451172,23.299999237060547
1765458159949639513,11.5,1.5299999713897705,69.44444274902344,22.799999237060547
1765457856110637368,11.600000381469728,3.4200000762939453,72.22222137451172,23.200000762939453
1765458112212780341,11.600000381469728,1.590000033378601,72.22222137451172,22.399999618530277
1765457708576823544,11.699999809265137,0.6299999952316284,75.0,23.100000381469727
1765457840638096488,11.600000381469728,2.220000028610229,72.22222137451172,23.399999618530277
1765457761054250648,11.699999809265137,1.1399999856948853,75.0,23.100000381469727
1765458061649348366,11.600000381469728,2.309999942779541,72.22222137451172,22.700000762939453
1765458268581754257,11.600000381469728,4.050000190734863,72.22222137451172,22.200000762939453
1765457987801716820,11.600000381469728,2.1600000858306885,72.22222137451172,22.799999237060547
1765458145531233995,11.699999809265137,5.96999979019165,75.0,22.899999618530277
1765457861940117373,11.600000381469728,2.069999933242798,72.22222137451172,23.299999237060547
1765457950900415871,11.600000381469728,2.430000066757202,72.22222137451172,22.899999618530277
1765458014330974193,11.600000381469728,2.4600000381469727,72.22222137451172,22.799999237060547
1765458052641708809,11.699999809265137,2.069999933242798,75.0,23.100000381469727
1765458300420748303,11.399999618530272,2.2799999713897705,66.66666412353516,22.200000762939453
1765457972268273360,11.600000381469728,2.430000066757202,72.22222137451172,22.899999618530277
1765457795322481858,11.600000381469728,2.069999933242798,72.22222137451172,23.399999618530277
1765458027893410274,11.600000381469728,4.320000171661377,72.22222137451172,23.200000762939453
1765458346819671386,11.699999809265137,1.5299999713897705,75.0,22.299999237060547
1765458282662517689,11.600000381469728,3.119999885559082,72.22222137451172,22.399999618530277
1765457970754002644,11.5,2.549999952316284,69.44444274902344,22.899999618530277
1765458035669521234,11.5,2.25,69.44444274902344,22.700000762939453
1765458200757763833,11.699999809265137,2.009999990463257,75.0,22.600000381469727
1765458054369761692,11.699999809265137,1.3200000524520874,75.0,23.100000381469727
1765458239138303644,11.699999809265137,1.649999976158142,75.0,22.5
1765458006283849499,11.5,2.369999885559082,69.44444274902344,22.899999618530277
1765458203147364287,11.600000381469728,2.759999990463257,72.22222137451172,22.299999237060547
1765458283173144015,11.699999809265137,2.400000095367432,75.0,22.399999618530277
1765457891582445492,11.699999809265137,2.220000028610229,75.0,23.399999618530277
1765457958803442332,11.600000381469728,2.369999885559082,72.22222137451172,23.0
1765457745354271691,11.600000381469728,2.309999942779541,72.22222137451172,23.100000381469727
1765458123273707735,11.600000381469728,2.2799999713897705,72.22222137451172,22.899999618530277
1765457904052467931,11.5,2.400000095367432,69.44444274902344,23.200000762939453
1765457700424666081,11.800000190734863,1.919999957084656,77.77777862548828,23.5
1765458105984795914,11.600000381469728,1.7999999523162842,72.22222137451172,22.399999618530277
1765457701694760036,11.699999809265137,2.039999961853028,75.0,23.600000381469727
1765458352077721812,11.600000381469728,1.350000023841858,72.22222137451172,22.299999237060547
1765458240539595776,11.699999809265137,1.3200000524520874,75.0,22.5
1765458304046678846,11.5,2.220000028610229,69.44444274902344,22.299999237060547
1765457992492424349,11.699999809265137,3.569999933242798,75.0,23.200000762939453
1765458233256584182,11.699999809265137,2.039999961853028,75.0,22.600000381469727
1765458127175504942,11.699999809265137,2.369999885559082,75.0,22.899999618530277
1765458069539866217,11.699999809265137,2.039999961853028,75.0,23.100000381469727
1765458066660711287,11.600000381469728,1.830000042915344,72.22222137451172,23.100000381469727
1765457862604382766,11.600000381469728,2.0999999046325684,72.22222137451172,23.299999237060547
1765457691766396109,11.600000381469728,1.559999942779541,72.22222137451172,23.200000762939453
1765458149074057758,11.5,3.7799999713897705,69.44444274902344,22.299999237060547
1765458329088046099,11.600000381469728,1.440000057220459,72.22222137451172,22.200000762939453
1765457799664649076,11.699999809265137,2.069999933242798,75.0,23.399999618530277
1765458166466090185,11.5,5.190000057220459,69.44444274902344,22.700000762939453
1765458045280727795,11.600000381469728,2.4600000381469727,72.22222137451172,22.700000762939453
1765458206817810582,11.5,2.9100000858306885,69.44444274902344,22.200000762939453
1765458049658356293,11.699999809265137,4.46999979019165,75.0,23.100000381469727
1765457779759385368,11.699999809265137,2.25,75.0,23.5
1765457876002821504,11.5,2.9100000858306885,69.44444274902344,23.200000762939453
1765458029070434072,11.600000381469728,1.950000047683716,72.22222137451172,22.799999237060547
1765458149074066606,11.600000381469728,3.839999914169312,72.22222137451172,22.700000762939453
1765458013409807718,11.699999809265137,2.069999933242798,75.0,23.299999237060547
1765458226245522190,11.5,2.6700000762939453,69.44444274902344,22.200000762939453
1765457872093761520,11.699999809265137,1.6799999475479126,75.0,23.299999237060547
1765457887824527422,11.699999809265137,3.0,75.0,23.299999237060547
1765458321771550747,11.300000190734863,2.609999895095825,63.88888931274414,22.200000762939453
1765458016579396917,11.600000381469728,4.650000095367432,72.22222137451172,22.799999237060547
1765458173700517004,11.399999618530272,4.139999866485596,66.66666412353516,22.399999618530277
1765458049658345859,11.600000381469728,4.349999904632568,72.22222137451172,22.700000762939453
1765457711969798536,11.699999809265137,1.5,75.0,23.200000762939453
1765457994795588176,11.600000381469728,1.7100000381469729,72.22222137451172,23.299999237060547
1765458321161553490,11.5,2.1600000858306885,69.44444274902344,22.299999237060547
1765457857203375792,11.699999809265137,1.2599999904632568,75.0,23.299999237060547
1765457891967886740,11.699999809265137,1.7400000095367432,75.0,23.399999618530277
1765458137768425136,11.5,1.7400000095367432,69.44444274902344,22.299999237060547
1765458069022083153,11.5,2.609999895095825,69.44444274902344,22.600000381469727
1765458127175499372,11.600000381469728,2.7300000190734863,72.22222137451172,22.299999237060547
1765457860001990880,11.5,3.509999990463257,69.44444274902344,23.299999237060547
1765458276775332478,11.699999809265137,2.3399999141693115,75.0,22.399999618530277
1765457919004811198,11.600000381469728,1.6799999475479126,72.22222137451172,23.0
1765457914523502439,11.600000381469728,2.400000095367432,72.22222137451172,23.100000381469727
1765458218844564157,11.699999809265137,3.5999999046325684,75.0,22.600000381469727
1765458074640778957,11.600000381469728,2.430000066757202,72.22222137451172,22.5
1765458146978254908,11.699999809265137,4.110000133514404,75.0,22.899999618530277
1765458017309639039,11.699999809265137,2.220000028610229,75.0,23.200000762939453
1765457716634441747,11.800000190734863,0.9900000095367432,77.77777862548828,23.600000381469727
1765457868465493779,11.699999809265137,3.5999999046325684,75.0,23.299999237060547
1765458088322031903,11.5,4.739999771118164,69.44444274902344,22.5
1765457679271052548,11.600000381469728,3.390000104904175,72.22222137451172,23.399999618530277
1765458023944827005,11.699999809265137,3.240000009536743,75.0,22.700000762939453
1765458072771184148,11.699999809265137,1.350000023841858,75.0,23.100000381469727
1765457940051894110,11.600000381469728,2.5199999809265137,72.22222137451172,23.0
1765457988449747020,11.699999809265137,2.400000095367432,75.0,23.200000762939453
1765457950900425113,11.699999809265137,2.400000095367432,75.0,23.299999237060547
1765458101321012547,11.699999809265137,3.119999885559082,75.0,23.0
1765458000400114546,11.600000381469728,2.309999942779541,72.22222137451172,23.200000762939453
1765458170917569210,11.5,3.240000009536743,69.44444274902344,22.700000762939453
1765457682435823195,11.600000381469728,0.8399999737739563,72.22222137451172,23.600000381469727
1765458255863808308,11.5,2.6700000762939453,69.44444274902344,22.200000762939453
1765458103064163922,11.399999618530272,4.440000057220459,66.66666412353516,22.399999618530277
1765458124027145622,11.600000381469728,3.839999914169312,72.22222137451172,22.899999618530277
1765458032023039847,11.5,4.139999866485596,69.44444274902344,23.100000381469727
1765458001070127261,11.600000381469728,2.4600000381469727,72.22222137451172,22.899999618530277
1765457835110565893,11.600000381469728,2.400000095367432,72.22222137451172,23.200000762939453
1765457977063687328,11.600000381469728,2.309999942779541,72.22222137451172,22.899999618530277
1765458201693610015,11.5,2.940000057220459,69.44444274902344,22.299999237060547
1765457789157524193,11.699999809265137,2.069999933242798,75.0,23.399999618530277
1765458050985100141,11.600000381469728,4.53000020980835,72.22222137451172,22.700000762939453
1765458301504975947,11.5,2.819999933242798,69.44444274902344,22.299999237060547
1765457803177863785,11.699999809265137,2.1600000858306885,75.0,23.399999618530277
1765457735514153178,11.699999809265137,2.130000114440918,75.0,23.100000381469727
1765457819379120877,11.600000381469728,3.690000057220459,72.22222137451172,23.100000381469727
1765457810372041911,11.699999809265137,2.130000114440918,75.0,23.399999618530277
1765458113324786077,11.600000381469728,1.6200000047683716,72.22222137451172,22.899999618530277
1765457978583671588,11.600000381469728,2.190000057220459,72.22222137451172,22.899999618530277
1765457865248474724,11.699999809265137,2.25,75.0,23.299999237060547
1765458176614399117,11.600000381469728,1.6200000047683716,72.22222137451172,22.600000381469727
1765458276508903668,11.5,2.549999952316284,69.44444274902344,22.299999237060547
1765457687836639513,11.600000381469728,2.1600000858306885,72.22222137451172,23.399999618530277
1765457841312281153,11.699999809265137,1.1699999570846558,75.0,23.200000762939453
1765457989911938381,11.600000381469728,2.5199999809265137,72.22222137451172,22.899999618530277
1765458319820235700,11.600000381469728,1.3799999952316284,72.22222137451172,22.399999618530277
1765457830235965623,11.699999809265137,3.0299999713897705,75.0,23.299999237060547
1765458267973037123,11.5,3.2699999809265137,69.44444274902344,22.200000762939453
1765457923395601581,11.600000381469728,3.569999933242798,72.22222137451172,23.100000381469727
1765458307304116245,11.300000190734863,4.199999809265137,63.88888931274414,22.100000381469727
1765457913981041086,11.699999809265137,2.0999999046325684,75.0,23.399999618530277
1765458187161018390,11.600000381469728,2.039999961853028,72.22222137451172,22.700000762939453
1765458327897605003,11.699999809265137,1.7999999523162842,75.0,22.299999237060547
1765458077277605385,11.600000381469728,3.390000104904175,72.22222137451172,23.100000381469727
1765458046649159705,11.600000381469728,3.809999942779541,72.22222137451172,23.100000381469727
1765458162805077454,11.699999809265137,2.039999961853028,75.0,22.799999237060547
1765458178000635817,11.699999809265137,2.039999961853028,75.0,22.700000762939453
1765457860790096940,11.699999809265137,2.009999990463257,75.0,23.299999237060547
1765457946224899442,11.699999809265137,1.5299999713897705,75.0,23.299999237060547
1765457872407868872,11.699999809265137,2.940000057220459,75.0,23.299999237060547
1765458156359974439,11.399999618530272,4.050000190734863,66.66666412353516,22.299999237060547
1765458048053657088,11.699999809265137,1.2300000190734863,75.0,23.100000381469727
1765457809210202053,11.600000381469728,2.069999933242798,72.22222137451172,23.200000762939453
1765457693643746772,11.699999809265137,2.1600000858306885,75.0,23.5
